Time      Mean      STD       
0.56100000          8262.00574776       2850.57362989       
0.56200000          8275.05266064       2846.55412024       
0.56300000          8288.21859965       2840.44894441       
0.56400000          8301.51784294       2832.09867559       
0.56500000          8314.92256793       2821.47081598       
0.56600000          8328.36238826       2808.69111617       
0.56700000          8341.72667837       2794.06401576       
0.56800000          8354.87000931       2778.07680144       
0.56900000          8367.62069231       2761.38383536       
0.57000000          8379.79205458       2744.76987987       
0.57100000          8391.19571723       2729.09464699       
0.57200000          8401.65586822       2715.22356916       
0.57300000          8411.02336505       2703.95182546       
0.57400000          8419.18847503       2695.92955095       
0.57500000          8426.09115127       2691.59596942       
0.57600000          8431.72791907       2691.12925652       
0.57700000          8436.15468148       2694.41761456       
0.57800000          8439.48502619       2701.05545783       
0.57900000          8441.88392722       2710.36663488       
0.58000000          8443.55708606       2721.45404564       
0.58100000          8444.73654071       2733.27187056       
0.58200000          8445.66355755       2744.71336118       
0.58300000          8446.57015431       2754.70452882       
0.58400000          8447.66081420       2762.29292516       
0.58500000          8449.09598189       2766.72152602       
0.58600000          8450.97875477       2767.48046272       
0.58700000          8453.34581914       2764.33340974       
0.58800000          8456.16320001       2757.31987334       
0.58900000          8459.32689136       2746.73835874       
0.59000000          8462.66801018       2733.11750084       
0.59100000          8465.96183782       2717.18220423       
0.59200000          8468.93999652       2699.81969545       
0.59300000          8471.30502405       2682.04679770       
0.59400000          8472.74668772       2664.97584410       
0.59500000          8472.95944475       2649.77381970       
0.59600000          8471.66044931       2637.60878433       
0.59700000          8468.60740833       2629.58004240       
0.59800000          8463.61542202       2626.63366328       
0.59900000          8456.57176935       2629.47152724       
0.60000000          8447.44749001       2638.46789984       
0.60100000          8436.30464261       2653.61020326       
0.60200000          8423.29832649       2674.47852840       
0.60300000          8408.67294596       2700.27161713       
0.60400000          8392.75273079       2729.87755152       
0.60500000          8375.92712886       2761.97827842       
0.60600000          8358.63225623       2795.17105347       
0.60700000          8341.33002479       2828.08813202       
0.60800000          8324.48678275       2859.49819190       
0.60900000          8308.55325302       2888.37772023       
0.61000000          8293.94723870       2913.94647166       
0.61100000          8281.04003995       2935.66699669       
0.61200000          8270.14688664       2953.21345179       
0.61300000          8261.52105985       2966.41899001       
0.61400000          8255.35087133       2975.21362180       
0.61500000          8251.75838977       2979.56519718       
0.61600000          8250.79879077       2979.43490678       
0.61700000          8252.45945628       2974.75555102       
0.61800000          8256.65839216       2965.43631248       
0.61900000          8263.24206737       2951.39275914       
0.62000000          8271.98328467       2932.59630133       
0.62100000          8282.58006218       2909.13414462       
0.62200000          8294.65666134       2881.26934781       
0.62300000          8307.76781185       2849.49087097       
0.62400000          8321.40687793       2814.54509633       
0.62500000          8335.01824601       2777.44269258       
0.62600000          8348.01367880       2739.43740898       
0.62700000          8359.79186880       2701.97616351       
0.62800000          8369.76001419       2666.62259175       
0.62900000          8377.35598726       2634.95914044       
0.63000000          8382.06958889       2608.47584923       
0.63100000          8383.46147358       2588.45689257       
0.63200000          8381.17855412       2575.87804568       
0.63300000          8374.96500758       2571.32849129       
0.63400000          8364.66835794       2574.96797382       
0.63500000          8350.24046508       2586.52521012       
0.63600000          8331.73357701       2605.33677498       
0.63700000          8309.29188775       2630.41928396       
0.63800000          8283.13927983       2660.56340541       
0.63900000          8253.56412065       2694.43693860       
0.64000000          8220.90212365       2730.68559780       
0.64100000          8185.51837965       2768.02313991       
0.64200000          8147.78970421       2805.30580582       
0.64300000          8108.08842876       2841.58880024       
0.64400000          8066.76867918       2876.16431068       
0.64500000          8024.15603129       2908.58140743       
0.64600000          7980.54120746       2938.64838550       
0.64700000          7936.17818743       2966.41812355       
0.64800000          7891.28676314       2992.15722823       
0.64900000          7846.05919512       3016.30035239       
0.65000000          7800.67025901       3039.39217121       
